gaze3d_x,gaze3d_y,gaze3d_z
-26.104281851613308,3.1686882838665937,0.22089689480444702
-26.104281851613308,3.1686882838665937,0.22089689480444702
-26.101862343869115,3.171404984375454,0.1735650872585437
-26.101862343869115,3.171404984375454,0.1735650872585437
-26.103648565700393,3.170044459042416,0.22083266856298248
-26.103648565700393,3.170044459042416,0.22083266856298248
-26.103648565700393,3.170044459042416,0.22083266856298248
-26.103648565700393,3.170044459042416,0.22083266856298248
-26.107035221978194,3.139965639807978,0.33571096883681995
-31.439245324939478,5.5542190677459775,2.07712967819205
-31.439245324939478,5.5542190677459775,2.07712967819205
-29.438360498251164,4.908510315885955,1.713418422528538
-29.438360498251164,4.908510315885955,1.713418422528538
-29.136174421295156,4.794976120991599,1.7236699391790757
-29.136174421295156,4.794976120991599,1.7236699391790757
-29.136174421295156,4.794976120991599,1.7236699391790757
-29.136174421295156,4.794976120991599,1.7236699391790757
-29.136174421295156,4.794976120991599,1.7236699391790757
-29.01288006242928,4.735254373907148,1.8050695467507183
-29.01288006242928,4.735254373907148,1.8050695467507183
-29.052417355480742,4.696205158684406,1.7598860331010817
-29.150810228952476,4.72162358327879,1.7798216477712727
-29.150810228952476,4.72162358327879,1.7798216477712727
-29.150810228952476,4.72162358327879,1.7798216477712727
-29.158040580156054,4.7336661705212535,1.7474495248208546
-29.158040580156054,4.7336661705212535,1.7474495248208546
-29.1617862384996,4.7340299318116035,1.7377276460525288
-29.1617862384996,4.7340299318116035,1.7377276460525288
-29.163272745870916,4.735779526663934,1.731835942024668
-29.1407802076477,4.8049729582168625,1.698945663346457
-29.1407802076477,4.8049729582168625,1.698945663346457
-29.424470575421594,4.938731721079478,1.708761757198161
-29.424470575421594,4.938731721079478,1.708761757198161
-29.421838303485792,4.939666267867546,1.7145564810563905
-29.421838303485792,4.939666267867546,1.7145564810563905
-29.22278403763762,4.919693689867373,1.6370853309229316
-29.22278403763762,4.919693689867373,1.6370853309229316
-29.22278403763762,4.919693689867373,1.6370853309229316
-29.151252794051334,4.6982113265167635,1.8066377102133444
-29.151252794051334,4.6982113265167635,1.8066377102133444
-29.151252794051334,4.6982113265167635,1.8066377102133444
-29.15349685692167,4.690767097791513,1.8100311072595308
-29.15349685692167,4.690767097791513,1.8100311072595308
-29.174479419396885,4.650642809871847,1.8065275176247706
-29.17728792060596,4.646082089420511,1.8050361373338073
-29.17728792060596,4.646082089420511,1.8050361373338073
-29.264632020799723,4.69462573550483,1.8238784279913618
-29.264632020799723,4.69462573550483,1.8238784279913618
-29.264632020799723,4.69462573550483,1.8238784279913618
-29.568296987400277,4.873406376078922,1.7276663836024735
-29.568296987400277,4.873406376078922,1.7276663836024735
-29.56883880866949,4.872114039363193,1.7279104093992417
-29.56883880866949,4.872114039363193,1.7279104093992417
-29.48140395224877,4.829261755938964,1.7039681440004122
-29.48140395224877,4.829261755938964,1.7039681440004122
-29.480131685424624,4.83243381010896,1.70321152647645
-29.480131685424624,4.83243381010896,1.70321152647645
-29.672945264071245,4.965741878819573,1.630887254955795
-29.672945264071245,4.965741878819573,1.630887254955795
-29.586420493963058,4.920033826955203,1.6090509510742839
-29.586420493963058,4.920033826955203,1.6090509510742839
-29.671991099201914,4.96793135751062,1.630477153328953
-29.671991099201914,4.96793135751062,1.630477153328953
-29.29595437707498,5.051330773463667,1.5630441472181342
-29.29595437707498,5.051330773463667,1.5630441472181342
-29.073343320706268,5.044001972853671,1.5203716425600702
-29.073343320706268,5.044001972853671,1.5203716425600702
-29.072402104299957,5.045935312905341,1.5197553055552913
-29.072402104299957,5.045935312905341,1.5197553055552913
-29.073032813203632,5.045910393867114,1.5180113780566238
-29.073032813203632,5.045910393867114,1.5180113780566238
-29.073485951620267,5.050085157570079,1.5095969389381358
-29.073485951620267,5.050085157570079,1.5095969389381358
-29.069461920102952,5.074408495800455,1.4787849001880886
-29.069461920102952,5.074408495800455,1.4787849001880886
-29.15045365733632,5.144059297556241,1.474138199125301
-29.15045365733632,5.144059297556241,1.474138199125301
-29.150490012184598,5.141075094131505,1.4794961786822023
-29.150490012184598,5.141075094131505,1.4794961786822023
-29.328006066086278,5.252568691895629,1.4723383991974663
-29.244960573476565,5.201921923153478,1.448948804891223
-29.244960573476565,5.201921923153478,1.448948804891223
-29.153140749169633,5.170556083630409,1.4157854748826972
-29.153140749169633,5.170556083630409,1.4157854748826972
-29.153140749169633,5.170556083630409,1.4157854748826972
-29.15164763689761,5.174391151412106,1.4129952264629373
-29.15164763689761,5.174391151412106,1.4129952264629373
-29.146736038867537,5.186952980775327,1.40377630073029
-29.146736038867537,5.186952980775327,1.40377630073029
-29.140258265631296,5.196896795518736,1.404536339072286
-26.525478763837455,3.5510689077090847,0.5712963328604592
-26.525478763837455,3.5510689077090847,0.5712963328604592
-26.526165986631085,3.552450632750701,0.56625618973031
-26.526165986631085,3.552450632750701,0.56625618973031
-26.526165986631085,3.552450632750701,0.56625618973031
-26.525879397506586,3.552443506762232,0.5672045453516972
-26.525879397506586,3.552443506762232,0.5672045453516972
-29.142010354383885,5.196605998962277,1.399564438148316
-29.142010354383885,5.196605998962277,1.399564438148316
-26.530089412836375,3.5461226355213062,0.5663697176881528
-26.530089412836375,3.5461226355213062,0.5663697176881528
-26.530217125850083,3.546408157664512,0.5653691676986484
-26.530217125850083,3.546408157664512,0.5653691676986484
-26.530217125850083,3.546408157664512,0.5653691676986484
-26.52899129039856,3.5474726255727083,0.5672116396314912
-26.528896497456277,3.5476002336482573,0.5672612993194782
-26.528896497456277,3.5476002336482573,0.5672612993194782
-26.52873466273412,3.5477306099956527,0.5675237783734182
-26.52873466273412,3.5477306099956527,0.5675237783734182
-26.451201466733387,3.5008386612653286,0.5176330487626393
-26.451201466733387,3.5008386612653286,0.5176330487626393
-26.451201466733387,3.5008386612653286,0.5176330487626393
-26.429800102647956,3.351274384824931,0.47022066271630625
-26.430885003482608,3.3476826636138695,0.4730357467154107
-26.430885003482608,3.3476826636138695,0.4730357467154107
-26.42983629900942,3.349343260188099,0.4739724145165368
-26.42983629900942,3.349343260188099,0.4739724145165368
-26.431774278659226,3.333349825778076,0.4966293902827338
-26.431774278659226,3.333349825778076,0.4966293902827338
-26.431854418308617,3.333349745267137,0.49633011928063286
-26.431854418308617,3.333349745267137,0.49633011928063286
-26.429751458661524,3.336307431843308,0.4988763822774701
-26.429751458661524,3.336307431843308,0.4988763822774701
-26.429751458661524,3.336307431843308,0.4988763822774701
-26.429751458661524,3.336307431843308,0.4988763822774701
-26.429485661202055,3.336856981541928,0.49888045196042574
-26.429485661202055,3.336856981541928,0.49888045196042574
-26.432647182411124,3.333554498232701,0.4929798745880316
-26.433372411951108,3.3325323779339726,0.49207725751147585
-26.433372411951108,3.3325323779339726,0.49207725751147585
-26.433372411951108,3.3325323779339726,0.49207725751147585
-26.43449672955527,3.332193614744298,0.48838968631800506
-26.43449672955527,3.332193614744298,0.48838968631800506
-26.43449672955527,3.332193614744298,0.48838968631800506
-26.43449672955527,3.332193614744298,0.48838968631800506
-26.43523175356101,3.332622034576792,0.48474428285294696
-26.43523175356101,3.332622034576792,0.48474428285294696
-26.435321127022046,3.332547018435379,0.48453408687218413
-26.435321127022046,3.332547018435379,0.48453408687218413
-26.43645649671456,3.331054616199404,0.4828542471850232
-26.43764675190664,3.3343521537280183,0.4717531850850003
-26.43764675190664,3.3343521537280183,0.4717531850850003
-26.43764675190664,3.3343521537280183,0.4717531850850003
-26.43764675190664,3.3343521537280183,0.4717531850850003
-26.43764675190664,3.3343521537280183,0.4717531850850003
-26.43893766876319,3.333832764181777,0.4674143425202229
-26.437427330271106,3.3359953072241084,0.469420467422179
-26.437427330271106,3.3359953072241084,0.469420467422179
-26.42833964024327,3.3525637529563674,0.4735695449197304
-26.42833964024327,3.3525637529563674,0.4735695449197304
-26.415213717239972,3.365066653425354,0.49961700750347515
-26.415213717239972,3.365066653425354,0.49961700750347515
-26.50980994126368,3.580651633284792,0.5601504526698002
-26.50980994126368,3.580651633284792,0.5601504526698002
-26.50973557935557,3.5805454766267837,0.5606240176208359
-26.50973557935557,3.5805454766267837,0.5606240176208359
-26.50819418889921,3.582187400142703,0.5620918008907217
-26.50819418889921,3.582187400142703,0.5620918008907217
-26.50819418889921,3.582187400142703,0.5620918008907217
-26.50819418889921,3.582187400142703,0.5620918008907217
-26.508086566452803,3.581905371031014,0.563050375295096
-26.508086566452803,3.581905371031014,0.563050375295096
-26.507741075069195,3.582676219307099,0.562506021028888
-26.507741075069195,3.582676219307099,0.562506021028888
-26.44338965101484,3.5142904877863717,0.5151060172967971
-26.44338965101484,3.5142904877863717,0.5151060172967971
-26.4337173106166,3.523408645977046,0.5280482856434487
-26.4337173106166,3.523408645977046,0.5280482856434487
-26.4337173106166,3.523408645977046,0.5280482856434487
-26.4337173106166,3.523408645977046,0.5280482856434487
-26.51288990151787,3.5778831622128315,0.5560310377874046
-26.51288990151787,3.5778831622128315,0.5560310377874046
-26.512840983350493,3.578066632872851,0.5557916878587688
-26.512840983350493,3.578066632872851,0.5557916878587688
-26.512686388178135,3.5781236544585164,0.5561803298975654
-26.512686388178135,3.5781236544585164,0.5561803298975654
-26.512501146149983,3.578344953024881,0.5563106609045513
-26.512673042894075,3.5778849535126946,0.556746654480109
-26.512673042894075,3.5778849535126946,0.556746654480109
-26.512673042894075,3.5778849535126946,0.556746654480109
-26.513363438922482,3.577147990328147,0.556066583902241
-26.513363438922482,3.577147990328147,0.556066583902241
-26.43631478561155,3.5199892986455525,0.5268348096203341
-26.43631478561155,3.5199892986455525,0.5268348096203341
-26.43631478561155,3.5199892986455525,0.5268348096203341
-26.43631478561155,3.5199892986455525,0.5268348096203341
-26.436317376616596,3.519454688635378,0.5280042443876659
-26.436317376616596,3.519454688635378,0.5280042443876659
-26.436676916937422,3.518727078885916,0.5283895924282321
-26.43924628816051,3.5178605070180002,0.5215414901179318
-26.43924628816051,3.5178605070180002,0.5215414901179318
-26.43924628816051,3.5178605070180002,0.5215414901179318
-26.441112073564618,3.5154642142807218,0.5204455682641415
-26.441112073564618,3.5154642142807218,0.5204455682641415
-26.441112073564618,3.5154642142807218,0.5204455682641415
-26.441112073564618,3.5154642142807218,0.5204455682641415
-26.44289573543399,3.5124163942561273,0.5210564022307274
-26.44289573543399,3.5124163942561273,0.5210564022307274
-26.44290429157575,3.512385211019695,0.5210960929369459
-26.44290429157575,3.512385211019695,0.5210960929369459
-26.439141980449055,3.5183289948616103,0.5208513287668259
-26.439141980449055,3.5183289948616103,0.5208513287668259
-28.909301071463346,5.397732103915406,1.3096179028443145
-28.909301071463346,5.397732103915406,1.3096179028443145
-25.768938538783537,3.1206846147427183,0.333124441477065
-25.768938538783537,3.1206846147427183,0.333124441477065
-25.768952389374316,3.12066427294821,0.33312868075448476
-25.768952389374316,3.12066427294821,0.33312868075448476
-25.772250496269532,3.117743888143733,0.32928084180355643
-25.772250496269532,3.117743888143733,0.32928084180355643
-25.772250496269532,3.117743888143733,0.32928084180355643
-25.772250496269532,3.117743888143733,0.32928084180355643
-25.77231961502696,3.117554557846377,0.3295178283819697
-26.484842556320206,3.624773972667258,0.5418629918079154
-26.484842556320206,3.624773972667258,0.5418629918079154
-26.485512326634392,3.624292479032832,0.5407652533187985
-26.485512326634392,3.624292479032832,0.5407652533187985
-26.409402886878517,3.564651797117984,0.514748383872928
-26.409402886878517,3.564651797117984,0.514748383872928
-26.409402886878517,3.564651797117984,0.514748383872928
-26.409402886878517,3.564651797117984,0.514748383872928
-26.41591083778054,3.5565068832605005,0.512136051631875
-26.41591083778054,3.5565068832605005,0.512136051631875
-26.41614688444308,3.5568906334733787,0.51037096049293
-26.41614688444308,3.5568906334733787,0.51037096049293
-26.416070827118183,3.5569911215168335,0.5103908458286487
-26.416070827118183,3.5569911215168335,0.5103908458286487
-26.42203344394394,3.5492185357626838,0.5084063725611792
-26.42203344394394,3.5492185357626838,0.5084063725611792
-26.422950629251023,3.5483417055881423,0.507290065379701
-26.422950629251023,3.5483417055881423,0.507290065379701
-26.42295986542449,3.548342690696312,0.5072546935126059
-26.42295986542449,3.548342690696312,0.5072546935126059
-26.42307517320175,3.548494429354626,0.5064698215860377
-26.42307517320175,3.548494429354626,0.5064698215860377
-26.423234480449356,3.5483678303089374,0.5062111209348756
-26.423234480449356,3.5483678303089374,0.5062111209348756
-26.42703515413157,3.546213332140704,0.49774696897866133
-26.42703515413157,3.546213332140704,0.49774696897866133
-26.42703515413157,3.546213332140704,0.49774696897866133
-26.425723403544126,3.5495303208603555,0.49417162318795366
-26.42526690762815,3.5536917681488416,0.4849928109683005
-26.42526690762815,3.5536917681488416,0.4849928109683005
-26.424442456462085,3.554268204212887,0.4866349137185464
-26.424442456462085,3.554268204212887,0.4866349137185464
-26.424442456462085,3.554268204212887,0.4866349137185464
-26.423321556715916,3.556623589702905,0.48465545829093204
-26.423321556715916,3.556623589702905,0.48465545829093204
-26.42279361365759,3.557462209417917,0.48444016408609036
-26.42321487842118,3.558370025144617,0.48033034400720664
-26.42321487842118,3.558370025144617,0.48033034400720664
-26.42327848099413,3.557499568919329,0.48245554303948995
-26.42327848099413,3.557499568919329,0.48245554303948995
-26.42327848099413,3.557499568919329,0.48245554303948995
-26.423176544312586,3.5576287981494676,0.4825021691486067
-26.423176544312586,3.5576287981494676,0.4825021691486067
-26.422245530149596,3.560353738906681,0.4786909694873559
-25.78120883801348,3.1122819495514147,0.31015307116067187
-25.78120883801348,3.1122819495514147,0.31015307116067187
-25.78120883801348,3.1122819495514147,0.31015307116067187
